 0 ,  1 ,  2 ,  3 ,  4 ,  5 ,  6 ,  7 ,  8 ,  9 ,  10 ,  11 ,  12 ,  13 ,  14 ,  15 ,  16 ,  17 ,  18 ,  19 ,  20 ,  21 ,  22 ,  23 ,  24 ,  25 ,  26 ,  27 ,  28 ,  29 ,  30 ,  31 ,  32 ,  33 ,  34 ,  35 ,  36 ,  37 ,  38 ,  39 ,  40 ,  41 ,  42 ,  43 ,  44 ,  45 ,  46 ,  47 ,  48 ,  49 ,  50 ,  51 ,  52 ,  53 ,  54 ,  55 ,  56 ,  57 ,  58 ,  59 ,  60 ,  61 ,  62 ,  63 ,  64 ,  65 ,  66 ,  67 ,  68 ,  69 ,  70 ,  71 ,  72 ,  73 ,  74 ,  75 ,  76 ,  77 ,  78 ,  79 ,  80 ,  81 ,  82 ,  83 ,  84 ,  85 ,  86 ,  87 ,  88 ,  89 ,  90 ,  91 ,  92 ,  93 ,  94 ,  95 ,  96 ,  97 ,  98 ,  99 ,  100 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.59999999999945 ,  267.32999999975914 ,  280.0599999991781 ,  292.7899999968539 ,  305.5199999880757 ,  318.2499999559434 ,  330.97999984199714 ,  343.7099994508802 ,  356.4399981524906 ,  369.1699939875655 ,  381.89998109013993 ,  394.6299425718214 ,  407.3598317409716 ,  420.0895248169785 ,  432.8187076434692 ,  445.54661816276473 ,  458.27149280230196 ,  470.9894454453081 ,  483.69233958101495 ,  496.36402567369555 ,  508.97419410941257 ,  521.4692069042451 ,  533.7598475882204 ,  545.7071587359709 ,  557.1093784644654 ,  567.6949459639884 ,  577.1276043827021 ,  585.0285454092185 ,  591.0165739267809 ,  594.7610319249684 ,  596.0359793776224 ,  594.7610319249685 ,  591.016573926781 ,  585.0285454092186 ,  577.1276043827023 ,  567.6949459639886 ,  557.1093784644656 ,  545.7071587359711 ,  533.7598475882205 ,  521.4692069042452 ,  508.97419410941257 ,  496.36402567369544 ,  483.6923395810147 ,  470.98944544530787 ,  458.27149280230174 ,  445.5466181627645 ,  432.818707643469 ,  420.08952481697827 ,  407.35983174097134 ,  394.6299425718212 ,  381.8999810901397 ,  369.16999398756525 ,  356.4399981524905 ,  343.7099994508801 ,  330.979999841997 ,  318.2499999559434 ,  305.5199999880757 ,  292.7899999968539 ,  280.059999999178 ,  267.329999999759 ,  254.59999999999934 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.5999999999426 ,  267.32999999964545 ,  280.0599999986523 ,  292.7899999949294 ,  305.51999998121244 ,  318.24999993221684 ,  330.9799997626566 ,  343.70999919447513 ,  356.439997352507 ,  369.1699915804379 ,  381.8999741126546 ,  394.62992311026244 ,  407.35977957234036 ,  420.0893905882715 ,  432.8183765782521 ,  445.5458365003625 ,  458.26972860980106 ,  470.985644801792 ,  483.68453592268463 ,  496.3487781093297 ,  508.94588766210495 ,  521.4193562301009 ,  533.6766941727893 ,  545.5759842471167 ,  556.9139707789627 ,  567.4204354803353 ,  576.7643946288947 ,  584.5764153323231 ,  590.4875345967857 ,  594.1795423983942 ,  595.4358475395309 ,  594.1795423983943 ,  590.487534596786 ,  584.5764153323232 ,  576.7643946288949 ,  567.4204354803355 ,  556.913970778963 ,  545.5759842471169 ,  533.6766941727894 ,  521.419356230101 ,  508.94588766210495 ,  496.3487781093295 ,  483.6845359226844 ,  470.98564480179175 ,  458.26972860980084 ,  445.54583650036227 ,  432.8183765782519 ,  420.08939058827127 ,  407.35977957234013 ,  394.6299231102622 ,  381.8999741126544 ,  369.1699915804377 ,  356.4399973525069 ,  343.709999194475 ,  330.9799997626566 ,  318.24999993221684 ,  305.51999998121244 ,  292.7899999949294 ,  280.0599999986522 ,  267.32999999964534 ,  254.5999999999425 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.87 ,  254.59999999983165 ,  267.3299999994233 ,  280.0599999978318 ,  292.789999991983 ,  305.51999997094515 ,  318.24999989757146 ,  330.97999964953306 ,  343.70999883740967 ,  356.43999626405525 ,  369.1699883794396 ,  381.8999650404944 ,  394.6298983589546 ,  407.35971464322904 ,  420.08922701768665 ,  432.81798135259703 ,  445.54492177960685 ,  458.2677035145306 ,  470.98136219342064 ,  483.6758970982253 ,  496.3321803222449 ,  508.9155589495425 ,  521.3667273479521 ,  533.590092653992 ,  545.4410448775816 ,  556.7151458595947 ,  567.1437617933673 ,  576.4012096788799 ,  584.1271377110679 ,  589.9642086760384 ,  593.6059074922989 ,  594.8443653012633 ,  593.605907492299 ,  589.9642086760387 ,  584.127137711068 ,  576.40120967888 ,  567.1437617933675 ,  556.7151458595949 ,  545.4410448775817 ,  533.5900926539921 ,  521.3667273479522 ,  508.9155589495424 ,  496.33218032224465 ,  483.67589709822505 ,  470.9813621934204 ,  458.26770351453035 ,  445.5449217796066 ,  432.8179813525968 ,  420.0892270176864 ,  407.3597146432288 ,  394.6298983589544 ,  381.8999650404943 ,  369.1699883794395 ,  356.43999626405514 ,  343.70999883740956 ,  330.97999964953306 ,  318.24999989757146 ,  305.51999997094515 ,  292.789999991983 ,  280.0599999978317 ,  267.3299999994232 ,  254.59999999983154 ,  241.8699999999999 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.86999999997886 ,  254.59999999971797 ,  267.3299999990596 ,  280.05999999657 ,  292.78999998754784 ,  305.5199999558507 ,  318.2499998478081 ,  330.9799994907403 ,  343.7099983474425 ,  356.4399948035366 ,  369.1699841778251 ,  381.8999533873889 ,  394.62986723379504 ,  407.3596346717775 ,  420.0890295930117 ,  432.81751363732064 ,  445.54385977167397 ,  458.26539530394484 ,  470.9765665732581 ,  483.66638571989995 ,  496.31419699428113 ,  508.8831907358914 ,  521.3113432714013 ,  533.5001278685372 ,  545.3024961504427 ,  556.5131126747893 ,  566.8651375639843 ,  576.0381927644324 ,  583.680716551209 ,  589.4464290283959 ,  593.0398184372784 ,  594.2611689222991 ,  593.0398184372785 ,  589.4464290283961 ,  583.6807165512091 ,  576.0381927644326 ,  566.8651375639845 ,  556.5131126747896 ,  545.3024961504428 ,  533.5001278685373 ,  521.3113432714013 ,  508.8831907358914 ,  496.3141969942809 ,  483.6663857198997 ,  470.97656657325786 ,  458.2653953039446 ,  445.54385977167374 ,  432.8175136373204 ,  420.08902959301145 ,  407.35963467177726 ,  394.6298672337948 ,  381.8999533873887 ,  369.1699841778251 ,  356.4399948035365 ,  343.7099983474425 ,  330.9799994907403 ,  318.2499998478081 ,  305.5199999558507 ,  292.78999998754773 ,  280.0599999965699 ,  267.3299999990594 ,  254.59999999971785 ,  241.86999999997875 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.14 ,  241.86999999991667 ,  254.59999999959336 ,  267.3299999985179 ,  280.05999999465666 ,  292.7899999809854 ,  305.5199999340175 ,  318.24999977742425 ,  330.97999927107924 ,  343.7099976843316 ,  356.43999286907524 ,  369.16997872957995 ,  381.8999385882689 ,  394.62982850434037 ,  407.3595371282205 ,  420.08879342803914 ,  432.81696462396746 ,  445.54263578853374 ,  458.26278162211236 ,  470.9712275548586 ,  483.65596643655715 ,  496.2947965586957 ,  508.84877085176254 ,  521.2532317979777 ,  533.406886396315 ,  545.1604893391014 ,  556.308068657093 ,  566.5847588443871 ,  575.6754714984518 ,  583.2371489167671 ,  588.934035390777 ,  592.4809860965183 ,  593.6859194760614 ,  592.4809860965184 ,  588.9340353907772 ,  583.2371489167672 ,  575.6754714984519 ,  566.5847588443874 ,  556.3080686570933 ,  545.1604893391016 ,  533.4068863963151 ,  521.2532317979777 ,  508.84877085176254 ,  496.29479655869557 ,  483.6559664365569 ,  470.9712275548584 ,  458.26278162211213 ,  445.5426357885335 ,  432.81696462396724 ,  420.0887934280389 ,  407.35953712822027 ,  394.62982850434014 ,  381.8999385882687 ,  369.16997872957995 ,  356.4399928690751 ,  343.7099976843316 ,  330.97999927107924 ,  318.24999977742425 ,  305.5199999340175 ,  292.78999998098527 ,  280.05999999465655 ,  267.3299999985177 ,  254.59999999959325 ,  241.86999999991656 ,  229.13999999999993 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.13999999996145 ,  241.86999999980299 ,  254.5999999993602 ,  267.3299999976949 ,  280.0599999918072 ,  292.789999971429 ,  305.5199999029144 ,  318.24999967931035 ,  330.9799989713605 ,  343.7099967984492 ,  356.4399903379033 ,  369.16997174499284 ,  381.89991999272877 ,  394.6297807861881 ,  407.35941923008875 ,  420.08851326912384 ,  432.816325056275 ,  445.54123475349536 ,  458.2598400822319 ,  470.9653155390797 ,  483.64460600027917 ,  496.2739510934499 ,  508.81229181737433 ,  521.1924248821656 ,  533.3104559105305 ,  545.0151712093348 ,  556.1002002354012 ,  566.302806454448 ,  575.3131595857059 ,  582.7964260517301 ,  588.4268741152467 ,  591.9291392692303 ,  593.1183005415606 ,  591.9291392692304 ,  588.4268741152468 ,  582.7964260517302 ,  575.3131595857061 ,  566.3028064544483 ,  556.1002002354014 ,  545.0151712093349 ,  533.3104559105307 ,  521.1924248821656 ,  508.81229181737433 ,  496.2739510934498 ,  483.64460600027894 ,  470.9653155390795 ,  458.2598400822317 ,  445.54123475349513 ,  432.81632505627476 ,  420.0885132691236 ,  407.3594192300885 ,  394.6297807861879 ,  381.89991999272854 ,  369.1699717449926 ,  356.43999033790317 ,  343.7099967984492 ,  330.9799989713605 ,  318.24999967931035 ,  305.5199999029144 ,  292.78999997142887 ,  280.0599999918071 ,  267.3299999976947 ,  254.59999999936008 ,  241.86999999980287 ,  229.1399999999614 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999999997 ,  229.1399999999046 ,  241.8699999996893 ,  254.59999999899128 ,  267.32999999646086 ,  280.05999998763366 ,  292.78999995772176 ,  305.51999985923965 ,  318.24999954439375 ,  330.97999856764716 ,  343.7099956292699 ,  356.4399870636274 ,  369.16996288617884 ,  381.89989685879016 ,  394.6297225343368 ,  407.35927793942915 ,  420.08818350481704 ,  432.8155852646519 ,  445.5396412719333 ,  458.25654837218315 ,  470.9588018235163 ,  483.63227330773145 ,  496.2516361942397 ,  508.7737504727929 ,  521.1289580616082 ,  533.2109246206011 ,  544.8666838470684 ,  555.8896833743376 ,  566.0194472414812 ,  574.9513583292465 ,  582.3585343300894 ,  587.9247979010257 ,  591.3840231771068 ,  592.5580161641299 ,  591.3840231771069 ,  587.9247979010258 ,  582.3585343300895 ,  574.9513583292468 ,  566.0194472414814 ,  555.8896833743378 ,  544.8666838470685 ,  533.2109246206012 ,  521.1289580616082 ,  508.7737504727929 ,  496.2516361942396 ,  483.63227330773134 ,  470.95880182351607 ,  458.2565483721829 ,  445.5396412719331 ,  432.81558526465165 ,  420.0881835048168 ,  407.3592779394289 ,  394.62972253433657 ,  381.89989685878993 ,  369.1699628861787 ,  356.4399870636273 ,  343.7099956292699 ,  330.97999856764716 ,  318.24999954439375 ,  305.51999985923965 ,  292.78999995772165 ,  280.05999998763355 ,  267.32999999646074 ,  254.59999999899117 ,  241.86999999968918 ,  229.13999999990455 ,  216.4099999999999 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999998382 ,  229.13999999984776 ,  241.86999999954253 ,  254.59999999845775 ,  267.3299999946415 ,  280.0599999816086 ,  292.78999993833963 ,  305.51999979873426 ,  318.2499993612356 ,  330.97999803042615 ,  343.70999410375805 ,  356.43998287337104 ,  369.1699517626273 ,  381.8998683470169 ,  394.62965203758483 ,  407.3591099620453 ,  420.08779817832396 ,  432.8147352030428 ,  445.5378397012189 ,  458.25288435244795 ,  470.9516586952701 ,  483.6189394192518 ,  496.2278308322153 ,  508.7331476190984 ,  521.0628699345784 ,  533.1083807971899 ,  544.7151645562653 ,  555.6766841115539 ,  565.7348352319684 ,  574.5901579590073 ,  581.9234560619719 ,  587.4276655228447 ,  590.8453981103847 ,  592.0047890478857 ,  590.8453981103848 ,  587.4276655228448 ,  581.9234560619722 ,  574.5901579590076 ,  565.7348352319686 ,  555.6766841115541 ,  544.7151645562656 ,  533.10838079719 ,  521.0628699345784 ,  508.7331476190984 ,  496.2278308322152 ,  483.61893941925166 ,  470.95165869527 ,  458.2528843524477 ,  445.5378397012187 ,  432.8147352030426 ,  420.08779817832374 ,  407.35910996204507 ,  394.6296520375846 ,  381.89986834701665 ,  369.1699517626271 ,  356.4399828733709 ,  343.70999410375805 ,  330.97999803042615 ,  318.2499993612356 ,  305.51999979873426 ,  292.7899999383395 ,  280.0599999816085 ,  267.3299999946414 ,  254.59999999845763 ,  241.86999999954242 ,  229.1399999998477 ,  216.40999999998382 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.4099999999554 ,  229.13999999979092 ,  241.86999999931516 ,  254.5999999976649 ,  267.3299999919984 ,  280.0599999730315 ,  292.7899999112981 ,  305.5199997159773 ,  318.24999911557745 ,  330.97999732367214 ,  343.7099921346521 ,  356.43997756485714 ,  369.1699379268114 ,  381.89983351508056 ,  394.6295674140422 ,  407.35891174867515 ,  420.087351002447 ,  432.8137644875321 ,  445.5358142190795 ,  458.2488261460146 ,  470.9438595079346 ,  483.60457755855566 ,  496.20251720062413 ,  508.69048767335494 ,  520.9942016862173 ,  533.0029123696752 ,  544.5607458138566 ,  555.461359086011 ,  565.4491126837411 ,  574.2296388054447 ,  581.4911701788576 ,  586.9353415603036 ,  590.3130382134906 ,  591.4583589485001 ,  590.3130382134907 ,  586.9353415603038 ,  581.4911701788578 ,  574.2296388054449 ,  565.4491126837413 ,  555.4613590860113 ,  544.5607458138568 ,  533.0029123696753 ,  520.9942016862173 ,  508.69048767335494 ,  496.20251720062413 ,  483.60457755855566 ,  470.94385950793446 ,  458.2488261460144 ,  445.53581421907927 ,  432.8137644875319 ,  420.0873510024468 ,  407.3589117486749 ,  394.62956741404196 ,  381.89983351508033 ,  369.16993792681114 ,  356.43997756485703 ,  343.709992134652 ,  330.979997323672 ,  318.24999911557745 ,  305.5199997159773 ,  292.7899999112981 ,  280.0599999730314 ,  267.3299999919983 ,  254.59999999766478 ,  241.86999999931504 ,  229.13999999979086 ,  216.4099999999554 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.68 ,  216.40999999990458 ,  229.13999999968917 ,  241.86999999896716 ,  254.59999999650609 ,  267.3299999882131 ,  280.0599999609841 ,  292.78999987404563 ,  305.51999960413923 ,  318.2499987898336 ,  330.97999640386456 ,  343.7099896186495 ,  356.43997090344703 ,  369.1699208699355 ,  381.89979131282655 ,  394.62946660776834 ,  407.35867949805584 ,  420.0868353767154 ,  432.81266243610753 ,  445.53354888968136 ,  458.2443522200331 ,  470.9353787438788 ,  483.58916309582605 ,  496.1756805540224 ,  508.64577833939245 ,  520.9229966607363 ,  532.8946065872193 ,  544.403555270689 ,  555.2438560523631 ,  565.1624110467541 ,  573.8698723379429 ,  581.061652816882 ,  586.4476961316064 ,  589.7867303931913 ,  590.9184812397751 ,  589.7867303931913 ,  586.4476961316066 ,  581.0616528168822 ,  573.8698723379431 ,  565.1624110467543 ,  555.2438560523633 ,  544.4035552706893 ,  532.8946065872194 ,  520.9229966607363 ,  508.64577833939245 ,  496.1756805540224 ,  483.58916309582605 ,  470.9353787438787 ,  458.24435222003285 ,  445.53354888968113 ,  432.8126624361073 ,  420.08683537671516 ,  407.3586794980556 ,  394.6294666077681 ,  381.8997913128263 ,  369.16992086993525 ,  356.4399709034469 ,  343.7099896186494 ,  330.97999640386445 ,  318.2499987898336 ,  305.51999960413923 ,  292.7899998740455 ,  280.059999960984 ,  267.329999988213 ,  254.59999999650597 ,  241.86999999896705 ,  229.1399999996891 ,  216.40999999990458 ,  203.68000000000006 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.6799999999838 ,  216.40999999984774 ,  229.13999999953722 ,  241.86999999846137 ,  254.59999999484046 ,  267.3299999828605 ,  280.0599999442725 ,  292.78999982333767 ,  305.51999945471493 ,  318.2499983625287 ,  330.9799952189103 ,  343.70998643453186 ,  356.4399626191455 ,  369.1699000178345 ,  381.89974057789357 ,  394.6293473865702 ,  407.35840916174106 ,  420.08624440639335 ,  432.8114181090406 ,  445.53102772692773 ,  458.23944145919097 ,  470.9261920628933 ,  483.5726735166804 ,  496.14730904309704 ,  508.5990302956785 ,  520.849299976513 ,  532.7835497355575 ,  544.2437157893131 ,  555.0243143779101 ,  564.8748518402205 ,  573.5109220849878 ,  580.6348778140049 ,  585.9646046340038 ,  589.2662733345184 ,  590.3849256315898 ,  589.2662733345185 ,  585.9646046340039 ,  580.6348778140051 ,  573.510922084988 ,  564.8748518402207 ,  555.0243143779102 ,  544.2437157893132 ,  532.7835497355576 ,  520.849299976513 ,  508.5990302956785 ,  496.14730904309704 ,  483.5726735166804 ,  470.92619206289316 ,  458.23944145919074 ,  445.5310277269275 ,  432.81141810904035 ,  420.0862444063931 ,  407.35840916174084 ,  394.62934738657 ,  381.89974057789334 ,  369.16990001783427 ,  356.4399626191454 ,  343.70998643453174 ,  330.9799952189102 ,  318.2499983625287 ,  305.51999945471493 ,  292.78999982333755 ,  280.05999994427236 ,  267.3299999828604 ,  254.59999999484035 ,  241.86999999846137 ,  229.13999999953717 ,  216.40999999984774 ,  203.6799999999838 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
  0.0 ,  12.730000000000018 ,  25.45999999999998 ,  38.19 ,  50.920000000000016 ,  63.64999999999998 ,  76.38 ,  89.11000000000001 ,  101.84000000000003 ,  114.57 ,  127.30000000000001 ,  140.02999999999997 ,  152.76 ,  165.49 ,  178.22000000000003 ,  190.95000000000005 ,  203.67999999995538 ,  216.4099999997909 ,  229.13999999931656 ,  241.86999999772956 ,  254.5999999924686 ,  267.3299999753872 ,  280.0599999213673 ,  292.7899997550941 ,  305.51999925721066 ,  318.24999780769554 ,  330.9799937070046 ,  343.7099824412152 ,  356.43995240363506 ,  369.1698747271113 ,  381.8996800319445 ,  394.6292073409363 ,  407.3580964505361 ,  420.08557092302726 ,  432.8100203493956 ,  445.5282347545035 ,  458.234073230901 ,  470.9162763384036 ,  483.55508837934417 ,  496.1173935476355 ,  508.55025690110074 ,  520.7731581810067 ,  532.6698269023545 ,  544.081345510911 ,  554.8028655198395 ,  564.5865474533528 ,  573.1528444508484 ,  580.2108171342488 ,  585.4859474925869 ,  588.7514766118177 ,  589.8574750201307 ,  588.7514766118177 ,  585.485947492587 ,  580.210817134249 ,  573.1528444508486 ,  564.586547453353 ,  554.8028655198397 ,  544.0813455109111 ,  532.6698269023547 ,  520.7731581810067 ,  508.55025690110074 ,  496.1173935476355 ,  483.55508837934406 ,  470.91627633840346 ,  458.2340732309009 ,  445.5282347545033 ,  432.81002034939536 ,  420.08557092302703 ,  407.35809645053587 ,  394.6292073409361 ,  381.8996800319443 ,  369.16987472711116 ,  356.43995240363495 ,  343.70998244121506 ,  330.9799937070045 ,  318.24999780769554 ,  305.51999925721066 ,  292.78999975509396 ,  280.0599999213672 ,  267.32999997538707 ,  254.5999999924685 ,  241.86999999772956 ,  229.1399999993165 ,  216.4099999997909 ,  203.67999999995538 ,  190.95000000000005 ,  178.22000000000003 ,  165.49 ,  152.76 ,  140.02999999999997 ,  127.29999999999995 ,  114.56999999999994 ,  101.83999999999992 ,  89.10999999999996 ,  76.37999999999994 ,  63.64999999999992 ,  50.92000000000007 ,  38.190000000000055 ,  25.460000000000036 ,  12.730000000000018 ,  0.0 ,  
